S_DBuy_59,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,10,0,0,1;1;1;59,2,@{Static.Prefix}0059,36,31,ST,27XXX,1110001,,Buy59,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0059,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0059,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0059,FixedIncomeAPI,20,0,0,0
S_DSell_59,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,10,0,0,1;1;1;59,2,@{Static.Prefix}0059,36,31,ST,27XXX,1110001,,Sell59,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0059,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0059,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0059,FixedIncomeAPI,20,0,0,0
S_DBuy_60,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,11,0,0,1;1;1;60,2,@{Static.Prefix}0060,54,40,ST,27XXX,1110001,,Buy60,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0060,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0060,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0060,FixedIncomeAPI,20,0,0,0
S_DSell_60,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,11,0,0,1;1;1;60,2,@{Static.Prefix}0060,54,40,ST,27XXX,1110001,,Sell60,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0060,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0060,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0060,FixedIncomeAPI,20,0,0,0
S_DBuy_61,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,12,0,0,1;1;1;61,2,@{Static.Prefix}0061,23,27,ST,27XXX,1110001,,Buy61,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0061,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0061,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0061,FixedIncomeAPI,20,0,0,0
S_DSell_61,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,12,0,0,1;1;1;61,2,@{Static.Prefix}0061,23,27,ST,27XXX,1110001,,Sell61,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0061,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0061,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0061,FixedIncomeAPI,20,0,0,0
S_DBuy_62,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,13,0,0,1;1;1;62,2,@{Static.Prefix}0062,66,46,ST,27XXX,1110001,,Buy62,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0062,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0062,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0062,FixedIncomeAPI,20,0,0,0
S_DSell_62,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,13,0,0,1;1;1;62,2,@{Static.Prefix}0062,66,46,ST,27XXX,1110001,,Sell62,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0062,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0062,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0062,FixedIncomeAPI,20,0,0,0
S_DBuy_63,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,14,0,0,1;1;1;63,2,@{Static.Prefix}0063,33,36,ST,27XXX,1110001,,Buy63,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0063,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0063,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0063,FixedIncomeAPI,20,0,0,0
S_DSell_63,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,14,0,0,1;1;1;63,2,@{Static.Prefix}0063,33,36,ST,27XXX,1110001,,Sell63,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0063,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0063,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0063,FixedIncomeAPI,20,0,0,0
S_DBuy_64,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,15,0,0,1;1;1;64,2,@{Static.Prefix}0064,37,36,ST,27XXX,1110001,,Buy64,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0064,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0064,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0064,FixedIncomeAPI,20,0,0,0
S_DSell_64,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,15,0,0,1;1;1;64,2,@{Static.Prefix}0064,37,36,ST,27XXX,1110001,,Sell64,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0064,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0064,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0064,FixedIncomeAPI,20,0,0,0
S_DBuy_65,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,16,0,0,1;1;1;65,2,@{Static.Prefix}0065,64,41,ST,27XXX,1110001,,Buy65,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0065,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0065,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0065,FixedIncomeAPI,20,0,0,0
S_DSell_65,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,16,0,0,1;1;1;65,2,@{Static.Prefix}0065,64,41,ST,27XXX,1110001,,Sell65,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0065,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0065,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0065,FixedIncomeAPI,20,0,0,0
S_DBuy_66,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,17,0,0,1;1;1;66,2,@{Static.Prefix}0066,66,7,ST,27XXX,1110001,,Buy66,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0066,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0066,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0066,FixedIncomeAPI,20,0,0,0
S_DSell_66,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,17,0,0,1;1;1;66,2,@{Static.Prefix}0066,66,7,ST,27XXX,1110001,,Sell66,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0066,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0066,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0066,FixedIncomeAPI,20,0,0,0
S_DBuy_67,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,18,0,0,1;1;1;67,2,@{Static.Prefix}0067,24,34,ST,27XXX,1110001,,Buy67,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0067,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0067,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0067,FixedIncomeAPI,20,0,0,0
S_DSell_67,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,18,0,0,1;1;1;67,2,@{Static.Prefix}0067,24,34,ST,27XXX,1110001,,Sell67,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0067,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0067,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0067,FixedIncomeAPI,20,0,0,0
S_DBuy_68,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,19,0,0,1;1;1;68,2,@{Static.Prefix}0068,89,32,ST,27XXX,1110001,,Buy68,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0068,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0068,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0068,FixedIncomeAPI,20,0,0,0
S_DSell_68,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,19,0,0,1;1;1;68,2,@{Static.Prefix}0068,89,32,ST,27XXX,1110001,,Sell68,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0068,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0068,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0068,FixedIncomeAPI,20,0,0,0
S_DBuy_69,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,20,0,0,1;1;1;69,2,@{Static.Prefix}0069,54,11,ST,27XXX,1110001,,Buy69,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0069,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0069,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0069,FixedIncomeAPI,20,0,0,0
S_DSell_69,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,20,0,0,1;1;1;69,2,@{Static.Prefix}0069,54,11,ST,27XXX,1110001,,Sell69,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0069,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0069,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0069,FixedIncomeAPI,20,0,0,0
S_DBuy_70,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,21,0,0,1;1;1;70,2,@{Static.Prefix}0070,56,37,ST,27XXX,1110001,,Buy70,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0070,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0070,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0070,FixedIncomeAPI,20,0,0,0
S_DSell_70,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,21,0,0,1;1;1;70,2,@{Static.Prefix}0070,56,37,ST,27XXX,1110001,,Sell70,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0070,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0070,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0070,FixedIncomeAPI,20,0,0,0
S_DBuy_71,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,22,0,0,1;1;1;71,2,@{Static.Prefix}0071,77,25,ST,27XXX,1110001,,Buy71,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0071,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0071,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0071,FixedIncomeAPI,20,0,0,0
S_DSell_71,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,22,0,0,1;1;1;71,2,@{Static.Prefix}0071,77,25,ST,27XXX,1110001,,Sell71,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0071,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0071,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0071,FixedIncomeAPI,20,0,0,0
S_DBuy_72,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,23,0,0,1;1;1;72,2,@{Static.Prefix}0072,71,27,ST,27XXX,1110001,,Buy72,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0072,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0072,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0072,FixedIncomeAPI,20,0,0,0
S_DSell_72,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,23,0,0,1;1;1;72,2,@{Static.Prefix}0072,71,27,ST,27XXX,1110001,,Sell72,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0072,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0072,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0072,FixedIncomeAPI,20,0,0,0
S_DBuy_73,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,24,0,0,1;1;1;73,2,@{Static.Prefix}0073,65,47,ST,27XXX,1110001,,Buy73,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0073,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0073,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0073,FixedIncomeAPI,20,0,0,0
S_DSell_73,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,24,0,0,1;1;1;73,2,@{Static.Prefix}0073,65,47,ST,27XXX,1110001,,Sell73,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0073,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0073,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0073,FixedIncomeAPI,20,0,0,0
S_DBuy_74,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,25,0,0,1;1;1;74,2,@{Static.Prefix}0074,24,38,ST,27XXX,1110001,,Buy74,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0074,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0074,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0074,FixedIncomeAPI,20,0,0,0
S_DSell_74,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,25,0,0,1;1;1;74,2,@{Static.Prefix}0074,24,38,ST,27XXX,1110001,,Sell74,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0074,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0074,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0074,FixedIncomeAPI,20,0,0,0
S_DBuy_75,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,26,0,0,1;1;1;75,2,@{Static.Prefix}0075,59,9,ST,27XXX,1110001,,Buy75,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0075,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0075,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0075,FixedIncomeAPI,20,0,0,0
S_DSell_75,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,26,0,0,1;1;1;75,2,@{Static.Prefix}0075,59,9,ST,27XXX,1110001,,Sell75,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0075,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0075,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0075,FixedIncomeAPI,20,0,0,0
S_DBuy_76,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,27,0,0,1;1;1;76,2,@{Static.Prefix}0076,56,5,ST,27XXX,1110001,,Buy76,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0076,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0076,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0076,FixedIncomeAPI,20,0,0,0
S_DSell_76,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,27,0,0,1;1;1;76,2,@{Static.Prefix}0076,56,5,ST,27XXX,1110001,,Sell76,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0076,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0076,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0076,FixedIncomeAPI,20,0,0,0
S_DBuy_77,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,28,0,0,1;1;1;77,2,@{Static.Prefix}0077,3,31,ST,27XXX,1110001,,Buy77,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0077,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0077,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0077,FixedIncomeAPI,20,0,0,0
S_DSell_77,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,28,0,0,1;1;1;77,2,@{Static.Prefix}0077,3,31,ST,27XXX,1110001,,Sell77,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0077,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0077,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0077,FixedIncomeAPI,20,0,0,0
S_DBuy_78,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,29,0,0,1;1;1;78,2,@{Static.Prefix}0078,71,7,ST,27XXX,1110001,,Buy78,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0078,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0078,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0078,FixedIncomeAPI,20,0,0,0
S_DSell_78,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,29,0,0,1;1;1;78,2,@{Static.Prefix}0078,71,7,ST,27XXX,1110001,,Sell78,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0078,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0078,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0078,FixedIncomeAPI,20,0,0,0
S_DBuy_79,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,30,0,0,1;1;1;79,2,@{Static.Prefix}0079,9,25,ST,27XXX,1110001,,Buy79,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0079,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0079,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0079,FixedIncomeAPI,20,0,0,0
S_DSell_79,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,30,0,0,1;1;1;79,2,@{Static.Prefix}0079,9,25,ST,27XXX,1110001,,Sell79,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0079,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0079,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0079,FixedIncomeAPI,20,0,0,0
S_DBuy_80,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,31,0,0,1;1;1;80,2,@{Static.Prefix}0080,14,12,ST,27XXX,1110001,,Buy80,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0080,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0080,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0080,FixedIncomeAPI,20,0,0,0
S_DSell_80,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,31,0,0,1;1;1;80,2,@{Static.Prefix}0080,14,12,ST,27XXX,1110001,,Sell80,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0080,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0080,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0080,FixedIncomeAPI,20,0,0,0
S_DBuy_81,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,03XXX,TRCU1,SGX,Ready,Cash,0,32,0,0,1;1;1;81,2,@{Static.Prefix}0081,16,41,ST,27XXX,1110001,,Buy81,Buy,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0081,EXINF,CP1,0,SGD,Non-CPF,Buy_@{Static.Prefix}0081,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0081,FixedIncomeAPI,20,0,0,0
S_DSell_81,SendDeal,SendBroadcast,TRUE,,100,,CB15,C,B,15,3,BaseAPI,284,ST,05XXX,TRCU1,SGX,Ready,Cash,0,32,0,0,1;1;1;81,2,@{Static.Prefix}0081,16,41,ST,27XXX,1110001,,Sell81,Sell,Auto,No Contra,New,ST,ERXXX,USX21,Active,@{Static.Prefix}0081,EXINF,CP1,0,SGD,Non-CPF,Sell_@{Static.Prefix}0081,"@{format(time(Static.SettlCycle),'yyyyMMdd')}",36000,0,1,ST,CPAR2,,1,SGEAPI,4,@{Static.Prefix}0081,FixedIncomeAPI,20,0,0,0
